transfers_out,yellow_cards,tackles,goals_conceded,winning_goals,errors_leading_to_goal_attempt,saves,influence,key_passes,transfers_in,transfers_balance,goals_scored,player_id,id,own_goals,team_h_score,selected,creativity,kickoff_time_formatted,bonus,big_chances_created,ict_index,total_points,penalties_missed,attempted_passes,opponent_team,completed_passes,target_missed,errors_leading_to_goal,loaned_in,fixture,was_home,recoveries,clean_sheets,assists,team_a_score,open_play_crosses,clearances_blocks_interceptions,penalties_conceded,offside,ea_index,kickoff_time,penalties_saved,fouls,red_cards,loaned_out,value,element,bps,dribbles,threat,tackled,big_chances_missed,minutes,round
17,0,0,0,0,0,0,0.0,0,20,3,0,1,21232,0,0,565,0.0,01 May 20:00,0,0,0.0,0,0,0,9,0,0,0,0,349,True,0,0,0,1,0,0,0,0,0,2017-05-01T19:00:00Z,0,0,0,0,40,639,0,0,0.0,0,0,0,35
18,0,0,0,0,0,0,0.0,0,14,-4,0,1,21963,0,3,569,0.0,06 May 15:00,0,0,0.0,0,0,0,8,0,0,0,0,356,False,0,0,0,0,0,0,0,0,0,2017-05-06T14:00:00Z,0,0,0,0,40,639,0,0,0.0,0,0,0,36
9,0,0,0,0,0,0,0.0,0,56,47,0,1,22955,0,1,617,0.0,12 May 19:45,0,0,0.0,0,0,0,6,0,0,0,0,363,False,0,0,0,0,0,0,0,0,0,2017-05-12T18:45:00Z,0,0,0,0,40,639,0,0,0.0,0,0,0,37
9,0,0,0,0,0,0,0.0,0,56,47,0,1,22954,0,4,617,0.0,15 May 20:00,0,0,0.0,0,0,0,4,0,0,0,0,273,False,0,0,0,3,0,0,0,0,0,2017-05-15T19:00:00Z,0,0,0,0,40,639,0,0,0.0,0,0,0,37
22,0,0,0,0,0,0,0.0,0,63,41,0,1,23644,0,0,665,0.0,21 May 15:00,0,0,0.0,0,0,0,10,0,0,0,0,380,True,0,0,0,5,0,0,0,0,0,2017-05-21T14:00:00Z,0,0,0,0,40,639,0,0,0.0,0,0,0,38
63,0,1,0,0,0,0,6.2,1,2347,2284,0,1,14400,0,2,2299,15.3,04 Feb 15:00,0,0,3.0,1,0,14,18,9,1,0,0,239,False,2,0,0,1,0,1,0,0,0,2017-02-04T15:00:00Z,0,1,0,0,55,640,3,0,8.0,1,0,36,24
209,0,0,1,0,0,0,40.2,0,653,444,1,1,15049,0,1,2766,4.6,12 Feb 13:30,2,0,5.2,9,0,11,4,4,0,0,0,243,True,7,0,0,1,0,4,0,0,0,2017-02-12T13:30:00Z,0,0,0,0,55,640,25,0,7.0,3,0,64,25
435,0,0,1,0,0,0,19.4,2,8142,7707,0,1,15576,0,1,10837,30.4,25 Feb 15:00,2,1,7.0,7,0,22,7,12,1,0,0,254,False,5,0,1,1,0,2,0,0,0,2017-02-25T15:00:00Z,0,0,0,0,55,640,21,1,20.0,1,0,88,26
818,0,1,1,0,0,0,2.2,0,11389,10571,0,1,16288,0,3,21624,8.8,04 Mar 15:00,0,0,1.1,5,0,17,16,11,0,0,0,266,False,5,0,1,2,0,5,0,0,0,2017-03-04T15:00:00Z,0,1,0,0,55,640,19,0,0.0,0,0,65,27
958,0,1,0,0,0,0,0.0,0,8023,7065,0,1,16549,0,2,28996,1.1,12 Mar 16:00,0,0,0.4,1,0,13,9,11,1,0,0,280,False,2,0,0,1,0,0,0,0,0,2017-03-12T16:00:00Z,0,1,0,0,55,640,2,0,3.0,1,0,18,28
3259,0,0,0,0,0,0,11.8,2,1378,-1881,0,1,17196,0,0,27183,32.6,18 Mar 15:00,0,0,6.9,1,0,5,15,4,0,0,0,287,False,2,0,0,0,2,1,0,0,0,2017-03-18T15:00:00Z,0,0,0,0,55,640,8,1,25.0,0,0,17,29
4064,0,0,1,0,0,0,1.6,0,305,-3759,0,1,17850,0,0,23470,0.7,01 Apr 15:00,0,0,0.2,1,0,5,17,4,0,0,0,292,True,3,0,0,2,0,0,0,0,0,2017-04-01T14:00:00Z,0,0,0,0,55,640,4,1,0.0,1,0,17,30
2671,0,1,0,0,0,0,2.2,0,137,-2534,0,1,18507,0,1,20944,1.5,04 Apr 19:45,0,0,1.2,1,0,14,14,12,0,0,0,302,True,2,0,0,0,0,1,0,0,0,2017-04-04T18:45:00Z,0,0,0,0,55,640,5,0,8.0,0,0,34,31
3019,0,0,0,0,0,0,10.6,2,77,-2942,0,1,19168,0,0,18006,34.4,08 Apr 15:00,0,0,5.7,3,0,22,12,17,3,0,0,315,False,10,1,0,0,1,3,0,0,0,2017-04-08T14:00:00Z,0,1,0,0,55,640,7,2,12.0,4,0,90,32
2570,0,4,3,0,0,0,14.2,1,72,-2498,0,1,19830,0,3,15519,40.0,15 Apr 15:00,0,0,6.9,2,0,31,6,19,2,0,0,322,False,8,0,0,1,1,1,0,0,0,2017-04-15T14:00:00Z,0,1,0,0,55,640,9,1,15.0,7,0,90,33
2176,0,3,2,0,0,0,19.2,4,61,-2115,0,1,20562,0,0,13416,55.7,23 Apr 14:15,0,0,8.9,2,0,38,11,30,1,0,0,333,True,7,0,0,2,0,0,0,0,0,2017-04-23T13:15:00Z,0,1,0,0,55,640,18,2,14.0,2,0,90,34
1145,0,0,0,0,0,0,0.0,0,106,-1039,0,1,21233,0,0,12384,0.0,29 Apr 17:30,0,0,0.0,0,0,0,5,0,0,0,0,341,False,0,0,0,2,0,0,0,0,0,2017-04-29T16:30:00Z,0,0,0,0,55,640,0,0,0.0,0,0,0,35
1187,0,0,0,0,0,0,18.2,1,89,-1098,0,1,21964,0,2,11298,10.1,06 May 15:00,0,1,2.8,4,0,2,19,2,0,0,0,353,True,1,0,1,2,0,1,0,0,0,2017-05-06T14:00:00Z,0,0,0,0,55,640,16,0,0.0,0,0,8,36
946,1,2,1,0,0,0,5.4,1,100,-846,0,1,22956,0,2,10457,15.1,13 May 15:00,0,0,2.3,0,0,10,2,7,0,0,0,361,False,2,0,0,1,0,1,0,0,0,2017-05-13T14:00:00Z,0,1,0,0,55,640,3,0,2.0,1,0,36,37
733,0,0,1,0,0,0,0.0,0,92,-641,0,1,23645,0,1,9821,2.7,21 May 15:00,0,0,0.0,2,0,16,20,11,2,0,0,372,True,1,0,0,2,0,0,0,0,0,2017-05-21T14:00:00Z,0,1,0,0,55,640,3,0,2.0,0,0,66,38
5,0,0,0,0,0,0,1.0,0,69,64,0,1,14401,0,2,68,0.1,04 Feb 15:00,0,0,0.1,1,0,12,18,7,0,0,0,239,False,5,0,0,1,0,0,0,0,0,2017-02-04T15:00:00Z,0,0,0,0,45,641,4,0,0.0,0,0,14,24
13,1,2,1,0,0,0,10.2,0,33,20,0,1,15050,0,1,94,1.4,12 Feb 13:30,0,0,1.2,1,0,33,4,21,0,0,0,243,True,5,0,0,1,0,6,0,0,0,2017-02-12T13:30:00Z,0,2,0,0,45,641,9,0,0.0,0,0,90,25
15,1,1,1,0,0,0,12.0,2,37,22,0,1,15577,0,1,132,21.8,25 Feb 15:00,0,0,3.4,1,0,25,7,20,0,0,0,254,False,8,0,0,1,0,4,0,0,0,2017-02-25T15:00:00Z,0,2,0,0,45,641,9,0,0.0,0,0,84,26
12,0,0,1,0,0,0,0.2,0,31,19,0,1,16289,0,3,157,0.1,04 Mar 15:00,0,0,0.0,1,0,3,16,1,0,0,0,266,False,0,0,0,2,0,0,0,0,0,2017-03-04T15:00:00Z,0,0,0,0,45,641,2,0,0.0,1,0,11,27
14,0,0,0,0,0,0,0.0,0,25,11,0,1,16550,0,2,179,0.0,12 Mar 16:00,0,0,0.0,0,0,0,9,0,0,0,0,280,False,0,0,0,1,0,0,0,0,0,2017-03-12T16:00:00Z,0,0,0,0,45,641,0,0,0.0,0,0,0,28
19,0,0,0,0,0,0,0.0,0,18,-1,0,1,17197,0,0,183,0.0,18 Mar 15:00,0,0,0.0,0,0,0,15,0,0,0,0,287,False,0,0,0,0,0,0,0,0,0,2017-03-18T15:00:00Z,0,0,0,0,45,641,0,0,0.0,0,0,0,29
20,0,0,0,0,0,0,0.0,0,12,-8,0,1,17851,0,0,187,0.0,01 Apr 15:00,0,0,0.0,0,0,0,17,0,0,0,0,292,True,0,0,0,2,0,0,0,0,0,2017-04-01T14:00:00Z,0,0,0,0,45,641,0,0,0.0,0,0,0,30
18,0,0,0,0,0,0,0.0,0,7,-11,0,1,18508,0,1,178,0.0,04 Apr 19:45,0,0,0.0,0,0,0,14,0,0,0,0,302,True,0,0,0,0,0,0,0,0,0,2017-04-04T18:45:00Z,0,0,0,0,45,641,0,0,0.0,0,0,0,31
7,0,0,0,0,0,0,0.0,0,2,-5,0,1,19169,0,0,176,0.0,08 Apr 15:00,0,0,0.0,0,0,0,12,0,0,0,0,315,False,0,0,0,0,0,0,0,0,0,2017-04-08T14:00:00Z,0,0,0,0,45,641,0,0,0.0,0,0,0,32
4,0,0,0,0,0,0,0.4,0,4,0,0,1,19831,0,3,179,0.4,15 Apr 15:00,0,0,0.1,1,0,4,6,3,0,0,0,322,False,0,0,0,1,0,0,0,0,0,2017-04-15T14:00:00Z,0,0,0,0,45,641,3,0,0.0,0,0,5,33
12,0,0,0,0,0,0,0.0,0,4,-8,0,1,20563,0,0,175,0.0,23 Apr 14:15,0,0,0.0,0,0,0,11,0,0,0,0,333,True,0,0,0,2,0,0,0,0,0,2017-04-23T13:15:00Z,0,0,0,0,45,641,0,0,0.0,0,0,0,34
9,0,0,0,0,0,0,8.6,1,11,2,0,1,21234,0,0,180,12.2,29 Apr 17:30,0,0,2.1,3,0,32,5,26,0,0,0,341,False,5,1,0,2,0,4,0,0,0,2017-04-29T16:30:00Z,0,0,0,0,45,641,14,0,0.0,0,0,90,35
12,0,0,2,0,0,0,2.6,0,38,26,0,1,21965,0,2,210,2.9,06 May 15:00,0,0,0.6,2,0,51,19,43,0,0,0,353,True,4,0,0,2,0,1,0,0,0,2017-05-06T14:00:00Z,0,1,0,0,45,641,9,0,0.0,1,0,90,36
14,0,1,2,0,0,0,4.8,0,24,10,0,1,22957,0,2,221,3.3,13 May 15:00,0,0,0.9,2,0,59,2,44,1,0,0,361,False,11,0,0,1,0,1,0,0,0,2017-05-13T14:00:00Z,0,1,0,0,45,641,11,0,1.0,0,0,90,37
19,1,0,2,0,0,0,11.0,2,42,23,0,1,23646,0,1,253,22.1,21 May 15:00,0,0,3.4,1,0,44,20,37,1,0,0,372,True,2,0,0,2,0,3,0,0,0,2017-05-21T14:00:00Z,0,2,0,0,45,641,7,0,1.0,0,0,77,38
94,0,0,0,0,0,0,0.0,0,596,502,0,1,14402,0,2,578,0.0,05 Feb 13:30,0,0,0.0,0,0,0,10,0,0,0,0,236,False,0,0,0,1,0,0,0,0,0,2017-02-05T13:30:00Z,0,0,0,0,50,642,0,0,0.0,0,0,0,24
207,0,0,0,0,0,0,0.0,0,973,766,0,1,15051,0,2,1522,1.5,12 Feb 16:00,0,0,0.2,1,0,3,8,2,0,0,0,249,True,0,0,0,0,0,1,0,0,0,2017-02-12T16:00:00Z,0,1,0,0,50,642,0,0,0.0,2,0,19,25
317,0,0,1,0,0,0,0.2,0,1072,755,0,1,15578,0,3,2639,4.0,25 Feb 15:00,0,0,0.4,1,0,9,4,9,0,0,0,251,False,1,0,0,1,0,0,0,0,0,2017-02-25T15:00:00Z,0,0,0,0,50,642,3,0,0.0,0,0,15,26
484,0,0,0,0,0,0,6.0,0,1086,602,0,1,16290,0,3,3403,1.3,04 Mar 15:00,0,0,1.6,1,0,11,3,10,0,0,0,266,True,3,0,0,2,0,0,0,0,0,2017-03-04T15:00:00Z,0,0,0,0,50,642,3,3,9.0,4,0,18,27
524,0,0,2,0,0,0,0.0,0,843,319,0,1,16551,0,2,3882,1.1,11 Mar 15:00,0,0,2.0,1,0,10,7,6,1,0,0,276,False,2,0,0,1,0,0,0,0,0,2017-03-11T15:00:00Z,0,0,0,0,50,642,-1,0,22.0,3,0,46,28
581,0,0,1,0,0,0,0.0,0,607,26,0,1,17198,0,2,4038,3.0,18 Mar 17:30,0,0,0.5,1,0,23,2,19,0,0,0,281,False,3,0,0,0,0,0,0,0,0,2017-03-18T17:30:00Z,0,3,0,0,50,642,2,3,2.0,2,0,55,29
550,0,0,0,0,0,0,0.0,0,781,231,0,1,17852,0,0,4481,1.7,02 Apr 13:30,0,0,2.7,2,0,17,12,13,1,0,0,299,True,2,1,0,0,0,1,0,1,0,2017-04-02T12:30:00Z,0,2,0,0,50,642,0,0,26.0,2,0,90,30
379,1,1,0,0,0,0,17.2,1,976,597,0,1,18509,0,1,5143,12.6,05 Apr 19:45,0,1,4.6,4,0,16,17,9,0,0,0,306,True,2,1,1,3,0,0,0,1,0,2017-04-05T18:45:00Z,0,3,0,0,50,642,8,4,16.0,10,0,74,31
484,0,0,1,0,0,0,9.8,0,2980,2496,0,1,19170,0,1,7754,13.0,08 Apr 15:00,0,0,3.3,2,0,23,20,21,0,0,0,320,False,6,0,0,0,2,2,0,0,0,2017-04-08T14:00:00Z,0,3,0,0,50,642,9,7,10.0,6,0,90,32
1091,0,0,0,0,0,0,2.2,0,2111,1020,0,1,19832,0,1,8976,4.8,15 Apr 15:00,0,0,1.1,1,0,3,18,3,0,0,0,329,False,1,0,0,0,1,0,0,0,0,2017-04-15T14:00:00Z,0,0,0,0,50,642,2,0,4.0,2,0,10,33
2160,0,2,0,0,0,0,29.2,1,1133,-1027,0,1,20564,0,2,8121,18.9,22 Apr 15:00,0,0,8.4,5,0,16,14,13,0,0,0,339,True,0,1,1,0,1,0,0,1,0,2017-04-22T14:00:00Z,0,0,0,0,50,642,17,2,36.0,5,0,90,34
981,0,1,1,0,0,0,5.6,1,2278,1297,0,1,21235,0,1,9589,15.3,30 Apr 12:00,0,0,6.0,5,0,34,11,28,0,0,0,343,False,5,0,1,1,0,2,0,2,0,2017-04-30T11:00:00Z,0,2,0,0,50,642,17,1,39.0,4,0,90,35
1095,0,2,0,0,0,0,26.2,2,6587,5492,0,1,21966,0,1,15256,24.9,06 May 17:30,0,1,5.5,5,0,13,6,11,1,0,0,359,True,4,1,1,0,1,2,0,0,0,2017-05-06T16:30:00Z,0,1,0,0,50,642,22,1,4.0,4,0,90,36
1591,0,3,0,0,0,0,6.4,0,8550,6959,0,1,22958,0,0,22376,4.4,13 May 15:00,0,0,1.9,2,0,23,15,22,0,0,0,367,False,4,1,0,2,0,3,0,1,0,2017-05-13T14:00:00Z,0,2,0,0,50,642,4,0,8.0,7,0,90,37
2585,0,1,1,0,0,0,38.2,1,9021,6436,1,1,23647,0,2,29004,16.0,21 May 15:00,2,0,9.7,8,0,38,19,36,1,0,0,379,True,4,0,0,1,0,1,0,0,0,2017-05-21T14:00:00Z,0,1,0,0,50,642,36,1,43.0,3,0,90,38
210,0,0,3,0,0,0,32.8,2,6250,6040,1,1,14403,0,1,6103,22.8,04 Feb 15:00,1,0,12.5,7,0,21,20,16,3,0,0,237,True,0,0,0,3,0,2,0,1,0,2017-02-04T15:00:00Z,0,2,0,0,65,643,27,0,69.0,0,0,90,24
1626,0,1,0,1,0,0,75.2,1,28238,26612,2,1,15052,0,0,34081,16.5,11 Feb 15:00,3,0,16.1,13,0,19,15,14,1,0,0,248,False,2,1,0,4,1,1,0,1,0,2017-02-11T15:00:00Z,0,0,0,0,65,643,60,1,69.0,0,0,72,25
5153,1,0,2,0,0,0,40.4,1,216195,211042,1,1,16291,0,3,369137,14.3,04 Mar 15:00,0,0,13.5,5,0,18,18,10,0,0,0,268,False,1,0,0,4,0,3,0,1,0,2017-03-04T15:00:00Z,0,2,0,0,67,643,24,1,80.0,3,0,84,27
10314,0,0,1,0,0,0,0.0,0,75647,65333,0,1,17199,0,2,439492,0.7,19 Mar 14:15,0,0,0.5,1,0,6,17,4,1,0,0,288,False,1,0,0,1,0,1,0,1,0,2017-03-19T14:15:00Z,0,0,0,0,69,643,1,0,6.0,0,0,31,29
145157,0,0,0,0,0,0,0.0,0,16979,-128178,0,1,17853,0,0,311883,0.0,01 Apr 17:30,0,0,0.0,0,0,0,2,0,0,0,0,298,True,0,0,0,0,0,0,0,0,0,2017-04-01T16:30:00Z,0,0,0,0,68,643,0,0,0.0,0,0,0,30
70650,0,0,0,0,0,0,0.0,0,2683,-67967,0,1,18510,0,3,243969,0.0,05 Apr 19:45,0,0,0.0,0,0,0,5,0,0,0,0,310,True,0,0,0,1,0,0,0,0,0,2017-04-05T18:45:00Z,0,0,0,0,68,643,0,0,0.0,0,0,0,31
49446,0,0,0,0,0,0,0.0,0,2689,-46757,0,1,19171,0,0,197256,0.0,08 Apr 15:00,0,0,0.0,0,0,0,19,0,0,0,0,319,False,0,0,0,1,0,0,0,0,0,2017-04-08T14:00:00Z,0,0,0,0,66,643,0,0,0.0,0,0,0,32
35742,0,1,1,0,0,0,6.0,1,5087,-30655,0,1,19833,0,0,166705,10.7,15 Apr 17:30,0,0,1.9,1,0,6,10,5,0,0,0,325,True,0,0,0,3,0,2,0,0,0,2017-04-15T16:30:00Z,0,0,0,0,65,643,7,0,2.0,0,0,59,33
28585,0,0,3,0,0,0,0.0,0,8408,-20177,0,1,20565,0,4,146800,0.5,25 Apr 19:45,0,0,3.2,5,0,9,4,7,2,0,0,334,False,2,0,1,2,0,0,0,1,0,2017-04-25T18:45:00Z,0,1,0,0,64,643,10,0,34.0,1,0,85,34
4961,0,0,0,0,0,0,2.0,0,165841,160880,0,1,21236,0,0,308446,1.3,29 Apr 15:00,0,0,2.9,1,0,5,7,2,0,0,0,345,True,2,0,0,0,0,2,0,2,0,2017-04-29T14:00:00Z,0,0,0,0,65,643,0,0,26.0,2,0,58,35
23192,0,0,0,0,0,0,0.0,0,108318,85126,0,1,21968,0,0,394155,1.3,07 May 13:30,0,0,0.0,2,0,9,9,7,0,0,0,357,False,2,1,0,0,0,1,0,2,0,2017-05-07T12:30:00Z,0,2,0,0,65,643,1,0,0.0,1,0,68,36
23192,0,0,2,0,0,0,0.2,1,108318,85126,0,1,21967,0,0,394155,11.8,10 May 19:45,0,0,5.6,2,0,13,1,10,2,0,0,257,True,3,0,0,2,0,0,0,1,0,2017-05-10T18:45:00Z,0,1,0,0,65,643,1,0,44.0,0,1,90,36
35895,0,0,0,0,0,0,0.0,0,27789,-8106,0,1,22960,0,1,386555,0.0,13 May 15:00,0,0,0.0,0,0,0,12,0,0,0,0,365,False,0,0,0,2,0,0,0,0,0,2017-05-13T14:00:00Z,0,0,0,0,66,643,0,0,0.0,0,0,0,37
35895,0,0,0,0,0,0,3.0,0,27789,-8106,0,1,22959,0,0,386555,2.8,17 May 19:45,0,0,2.5,0,1,7,11,4,0,0,0,279,True,0,1,0,0,0,1,0,0,0,2017-05-17T18:45:00Z,0,1,0,0,66,643,-4,0,19.0,0,1,61,37
100009,0,0,0,0,0,0,6.0,0,6446,-93563,0,1,23648,0,0,293192,2.3,21 May 15:00,0,0,9.1,1,0,3,14,2,0,0,0,378,True,0,0,0,1,0,0,0,0,0,2017-05-21T14:00:00Z,0,0,0,0,64,643,-3,0,83.0,0,2,26,38
16,0,3,0,1,0,0,52.2,1,62,46,1,1,14404,0,2,58,16.5,04 Feb 15:00,2,0,11.5,10,0,23,9,14,0,0,0,234,True,6,1,0,0,1,6,0,0,0,2017-02-04T15:00:00Z,0,4,0,0,45,644,35,0,46.0,1,0,90,24
2090,0,2,2,0,0,0,1.0,0,44594,42504,0,1,15053,0,2,44473,3.7,11 Feb 12:30,0,0,0.6,2,0,36,1,31,1,0,0,241,False,5,0,0,0,0,2,0,0,0,2017-02-11T12:30:00Z,0,1,0,0,45,644,13,0,1.0,1,0,90,25
4115,0,1,1,0,0,0,12.0,1,16477,12362,0,1,15579,0,1,57848,13.8,25 Feb 15:00,0,0,2.6,2,0,44,3,37,0,0,0,254,True,4,0,0,1,0,2,0,0,0,2017-02-25T15:00:00Z,0,3,0,0,45,644,13,1,0.0,0,0,90,26
5021,0,2,2,0,0,0,13.2,0,4833,-188,0,1,16292,0,3,57816,5.8,04 Mar 15:00,0,0,1.9,2,0,30,8,23,0,0,0,261,False,7,0,0,1,0,5,0,0,0,2017-03-04T15:00:00Z,0,0,0,0,45,644,16,0,0.0,0,0,67,27
3879,1,0,0,0,0,0,0.0,1,1003,-2876,0,1,16552,0,2,54994,11.2,11 Mar 15:00,0,0,0.9,2,0,25,16,24,0,0,0,276,True,7,1,0,1,0,0,0,0,0,2017-03-11T15:00:00Z,0,3,0,0,45,644,1,1,0.0,3,0,62,28
7737,0,3,4,0,0,0,10.2,0,223,-7514,0,1,17200,0,4,47504,6.9,18 Mar 15:00,0,0,2.5,2,0,53,6,41,0,0,0,283,False,7,0,0,0,1,1,0,0,0,2017-03-18T15:00:00Z,0,2,0,0,45,644,13,0,8.0,2,0,90,29
4742,1,4,1,0,0,0,4.0,0,239,-4503,0,1,17854,0,2,43025,3.8,01 Apr 15:00,0,0,1.2,1,0,26,20,18,1,0,0,294,True,6,0,0,1,0,1,0,0,0,2017-04-01T14:00:00Z,0,2,0,0,44,644,7,1,4.0,1,1,78,30
2916,1,0,2,0,0,0,13.2,0,144,-2772,0,1,18511,0,4,40259,2.9,05 Apr 19:45,0,0,3.3,1,0,40,12,35,0,0,0,303,True,5,0,0,2,0,3,0,1,0,2017-04-05T18:45:00Z,0,3,0,0,44,644,4,1,17.0,2,0,90,31
3107,1,4,3,0,0,0,20.2,0,273,-2834,0,1,19172,0,3,37439,1.1,08 Apr 15:00,0,0,2.1,1,0,38,10,30,0,0,0,314,False,4,0,0,1,0,7,0,0,0,2017-04-08T14:00:00Z,0,1,0,0,43,644,18,2,0.0,0,0,90,32
3456,0,7,3,0,0,0,17.2,0,710,-2746,0,1,19834,0,3,34733,5.2,15 Apr 15:00,0,0,3.2,2,0,44,14,36,1,0,0,326,False,5,0,0,1,0,4,0,0,0,2017-04-15T14:00:00Z,0,1,0,0,42,644,25,0,10.0,0,0,90,33
3392,1,3,0,0,0,0,14.8,0,1377,-2015,0,1,20566,0,2,32814,3.7,22 Apr 15:00,0,0,5.5,2,0,34,18,27,0,0,0,335,True,8,1,0,0,0,5,0,0,0,2017-04-22T14:00:00Z,0,2,0,0,42,644,11,0,36.0,2,0,90,34
2047,1,2,0,0,0,0,0.6,1,1621,-426,0,1,21237,0,0,32654,12.7,29 Apr 15:00,0,0,1.3,2,0,38,13,30,0,0,0,345,False,5,1,0,0,0,4,1,0,0,2017-04-29T14:00:00Z,0,3,0,0,41,644,7,1,0.0,1,0,90,35
2337,0,1,1,0,1,0,0.0,0,3467,1130,0,1,21969,0,0,34055,4.4,06 May 15:00,0,0,1.5,2,0,45,15,40,0,0,0,355,True,1,0,0,2,0,0,0,0,0,2017-05-06T14:00:00Z,0,1,0,0,41,644,5,0,12.0,2,1,76,36
2991,1,0,4,0,0,0,0.0,0,4785,1794,0,1,22961,0,4,36013,5.8,14 May 12:00,0,0,0.9,1,0,55,5,48,1,0,0,362,False,7,0,0,0,0,1,0,0,0,2017-05-14T11:00:00Z,0,4,0,0,41,644,0,0,3.0,4,0,90,37
3217,0,1,7,0,0,0,0.2,0,3500,283,0,1,23649,0,1,36445,0.8,21 May 15:00,0,0,0.1,2,0,33,17,29,0,0,0,374,True,7,0,0,7,0,1,0,1,0,2017-05-21T14:00:00Z,0,4,0,0,41,644,9,1,0.0,1,0,90,38
4,0,0,0,0,0,0,0.0,0,58,54,0,1,14405,0,0,68,0.0,05 Feb 16:00,0,0,0.0,0,0,0,11,0,0,0,0,235,True,0,0,0,3,0,0,0,0,0,2017-02-05T16:00:00Z,0,0,0,0,45,645,0,0,0.0,0,0,0,24
15,0,0,0,0,0,0,0.0,0,27,12,0,1,15054,0,2,101,0.0,12 Feb 16:00,0,0,0.0,0,0,0,16,0,0,0,0,249,False,0,0,0,0,0,0,0,0,0,2017-02-12T16:00:00Z,0,0,0,0,45,645,0,0,0.0,0,0,0,25
28,0,0,0,0,0,0,0.0,0,14,-14,0,1,15580,0,3,111,0.0,27 Feb 20:00,0,0,0.0,0,0,0,9,0,0,0,0,255,True,0,0,0,1,0,0,0,0,0,2017-02-27T20:00:00Z,0,0,0,0,45,645,0,0,0.0,0,0,0,26
14,0,0,0,0,0,0,0.0,0,7,-7,0,1,16293,0,3,112,0.0,04 Mar 15:00,0,0,0.0,0,0,0,7,0,0,0,0,261,True,0,0,0,1,0,0,0,0,0,2017-03-04T15:00:00Z,0,0,0,0,45,645,0,0,0.0,0,0,0,27
15,0,0,0,0,0,0,0.0,0,7,-8,0,1,17201,0,2,117,0.0,18 Mar 15:00,0,0,0.0,0,0,0,20,0,0,0,0,290,False,0,0,0,3,0,0,0,0,0,2017-03-18T15:00:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,29
13,0,0,0,0,0,0,0.0,0,9,-4,0,1,17855,0,2,122,0.0,01 Apr 15:00,0,0,0.0,0,0,0,14,0,0,0,0,295,True,0,0,0,0,0,0,0,0,0,2017-04-01T14:00:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,30
5,0,0,0,0,0,0,0.0,0,8,3,0,1,18512,0,2,127,0.0,04 Apr 19:45,0,0,0.0,0,0,0,15,0,0,0,0,304,True,0,0,0,0,0,0,0,0,0,2017-04-04T18:45:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,31
8,0,0,0,0,0,0,0.0,0,9,1,0,1,19173,0,4,128,0.0,09 Apr 16:00,0,0,0.0,0,0,0,6,0,0,0,0,313,False,0,0,0,2,0,0,0,0,0,2017-04-09T15:00:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,32
1,0,0,0,0,0,0,0.0,0,6,5,0,1,19835,0,2,133,0.0,15 Apr 15:00,0,0,0.0,0,0,0,5,0,0,0,0,321,False,0,0,0,2,0,0,0,0,0,2017-04-15T14:00:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,33
11,0,0,0,0,0,0,0.0,0,12,1,0,1,20567,0,1,136,0.0,26 Apr 19:45,0,0,0.0,0,0,0,1,0,0,0,0,271,False,0,0,0,0,0,0,0,0,0,2017-04-26T18:45:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,34
12,0,0,0,0,0,0,0.0,0,16,4,0,1,21238,0,0,141,0.0,29 Apr 15:00,0,0,0.0,0,0,0,19,0,0,0,0,350,False,0,0,0,1,0,0,0,0,0,2017-04-29T14:00:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,35
7,0,0,0,0,0,0,0.0,0,16,9,0,1,21970,0,3,151,0.0,06 May 15:00,0,0,0.0,0,0,0,18,0,0,0,0,356,True,0,0,0,0,0,0,0,0,0,2017-05-06T14:00:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,36
11,0,0,0,0,0,0,0.0,0,12,1,0,1,22963,0,2,152,0.0,13 May 12:30,0,0,0.0,0,0,0,10,0,0,0,0,364,False,0,0,0,1,0,0,0,0,0,2017-05-13T11:30:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,37
11,0,0,0,0,0,0,0.0,0,12,1,0,1,22962,0,1,152,0.0,18 May 19:45,0,0,0.0,0,0,0,17,0,0,0,0,336,True,0,0,0,6,0,0,0,0,0,2017-05-18T18:45:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,37
16,0,0,0,0,0,0,0.0,0,42,26,0,1,23650,0,1,183,0.0,21 May 15:00,0,0,0.0,0,0,0,2,0,0,0,0,375,True,0,0,0,1,0,0,0,0,0,2017-05-21T14:00:00Z,0,0,0,0,44,645,0,0,0.0,0,0,0,38
21,0,0,0,0,0,0,0.0,0,255,234,0,1,14406,0,0,243,0.0,04 Feb 15:00,0,0,0.0,0,0,0,15,0,0,0,0,232,True,0,0,0,4,0,0,0,0,0,2017-02-04T15:00:00Z,0,0,0,0,50,646,0,0,0.0,0,0,0,24
